iter	MAE
459	0.6057194251
460	0.6040443886
461	0.6017443381
462	0.600289319
463	0.5976539829
464	0.5948664189
465	0.5926806193
466	0.5913893817
467	0.5889339333
468	0.586724464
469	0.5846400135
470	0.5828501949
471	0.580917278
472	0.5791537001
473	0.5770203788
474	0.5750104797
475	0.573249859
476	0.5710021133
477	0.5690023749
478	0.5665528981
479	0.5646115086
480	0.5629894006
481	0.5613397807
482	0.5599649332
483	0.5582343062
484	0.5562764347
485	0.5541109449
486	0.5525644522
487	0.55119771
488	0.5490485965
489	0.5472478779
490	0.5449430191
491	0.5428715932
492	0.5412538434
493	0.5391557069
494	0.5376384807
495	0.5364341141
496	0.5342143939
497	0.5327518458
498	0.5310124829
499	0.5297888541
500	0.5287101683
501	0.5270597159
502	0.5250755609
503	0.5232244837
504	0.5218912968
505	0.520464788
506	0.5189688826
507	0.5175498187
508	0.5157592862
509	0.5144732193
510	0.5128567849
511	0.5119797643
512	0.5103868608
513	0.5089528081
514	0.507237066
515	0.5051991362
516	0.5038688218
517	0.5025131374
518	0.5007856593
519	0.4997162251
520	0.4981170174
521	0.4969381247
522	0.4952672518
523	0.4934780077
524	0.4917440455
525	0.4904367806
526	0.4883567871
527	0.487162167
528	0.4854895704
529	0.4844399685
530	0.4831144477
531	0.4817676091
532	0.480470408
533	0.4795296581
534	0.4786630586
535	0.4768050164
536	0.4754048498
537	0.4742042936
538	0.473023013
539	0.4721768391
540	0.4703141377
541	0.4685501531
542	0.4672352078
543	0.4665294575
544	0.4656567961
545	0.4646024638
546	0.4633498955
547	0.4622510902
548	0.4609818497
549	0.4597221231
550	0.4587702417
551	0.4575469418
552	0.4559870566
553	0.4553380255
554	0.4545181402
555	0.453173173
556	0.4515148155
557	0.4505629314
558	0.448866612
559	0.4480585915
560	0.4473499601
561	0.4462294445
562	0.445754623
563	0.4448688537
564	0.443458722
565	0.4420308533
566	0.44061931
567	0.4395918603
568	0.4385384244
569	0.4380706987
570	0.4370644506
571	0.4352563744
572	0.4341920512
573	0.4332025651
574	0.4324858078
575	0.4313813125
576	0.4305145577
577	0.4296232033
578	0.4292296001
579	0.4287371608
580	0.4278144192
581	0.4267499828
582	0.4253032322
583	0.4242710539
584	0.4233367715
585	0.4221250176
586	0.4213769752
587	0.4210045656
588	0.4195506962
589	0.4190422015
590	0.4183635586
591	0.4172048162
592	0.4165670497
593	0.4155337598
594	0.4147767957
595	0.4143465629
596	0.4139992286
597	0.4135422196
598	0.4132720011
599	0.4128770162
600	0.4118056055
601	0.4112359625
602	0.4105403906
603	0.4098241276
604	0.4084678416
605	0.4071560515
606	0.4058040197
607	0.4047508525
608	0.4041603789
609	0.4031040221
610	0.4026743837
611	0.4022574317
612	0.4012820075
613	0.400569089
614	0.3995771408
615	0.39889252
616	0.3974496673
617	0.396332925
618	0.3954023131
619	0.3949683842
620	0.3938923144
621	0.3933626487
622	0.3930652208
623	0.3928821674
624	0.3920014669
625	0.3909710372
626	0.3901605291
627	0.3898802419
628	0.3896134128
629	0.3893252709
630	0.3888673781
631	0.3886518399
632	0.3879337921
633	0.3877968651
634	0.3870215431
635	0.3868337934
636	0.3859826556
637	0.3846680705
638	0.3836367977
639	0.3824238323
640	0.3816050259
641	0.3809183868
642	0.3807561872
643	0.3801458198
644	0.3795311812
645	0.3792085126
646	0.3784780497
647	0.3780379787
648	0.3773527333
649	0.3771504906
650	0.3770337566
651	0.3761766634
652	0.3758842268
653	0.3751883008
654	0.3750747686
655	0.3748550992
656	0.3737857359
657	0.3730625534
658	0.3720139347
659	0.3716693084
660	0.3709825196
661	0.3705942692
662	0.3702761215
663	0.3695027698
664	0.3688578616
665	0.3684893767
666	0.3673535904
667	0.3668278036
668	0.366172077
669	0.365997225
670	0.3651336973
671	0.3647255908
672	0.3642171576
673	0.3633593607
674	0.36295375
675	0.3625923949
676	0.3621536762
677	0.3614522275
678	0.3607673061
679	0.360308574
680	0.3591575967
681	0.3586258858
682	0.3582286084
683	0.3577615481
684	0.3576419234
685	0.3575279982
686	0.3569654315
687	0.3566491882
688	0.3554604398
689	0.3548876894
690	0.3542465466
691	0.353738779
692	0.3535946672
693	0.3535191863
694	0.3534449394
695	0.3526524298
696	0.3518349196
697	0.3507991961
698	0.3505579011
699	0.3504252795
700	0.3501213269
701	0.3491895944
702	0.3491272513
703	0.3479286081
704	0.3476713104
705	0.3469073025
706	0.346465354
707	0.3459064308
708	0.34579102
709	0.3453583977
710	0.3450553934
711	0.3446101839
712	0.3441058482
713	0.3431880446
714	0.3427152782
715	0.3423518622
716	0.3421909413
717	0.3416786986
718	0.3411388131
719	0.340239338
720	0.3401133957
721	0.3398583196
722	0.3397304405
723	0.3392297753
724	0.3391908005
725	0.3387406412
726	0.338542187
727	0.3382720871
728	0.3380737804
729	0.3380115742
730	0.3370232357
731	0.3363631916
732	0.3362556358
733	0.3360624293
734	0.3355392201
735	0.335341575
736	0.3340590951
737	0.3339500456
738	0.3337954644
739	0.3336455682
740	0.3334661454
741	0.3332642524
742	0.3331665632
743	0.3329675191
744	0.3324022379
745	0.3317514218
746	0.331703683
747	0.3311309855
748	0.3310997076
749	0.3310329701
750	0.3308867976
751	0.3303609189
752	0.3302008664
753	0.3301363807
754	0.3295267962
755	0.3292714911
756	0.3284945015
757	0.3283528422
758	0.3279708303
759	0.3276696387
760	0.3271846709
761	0.3270151085
762	0.3268579128
763	0.3262999105
764	0.3261711304
765	0.3258708998
766	0.3257785125
767	0.3256504305
768	0.3250546337
769	0.3246468683
770	0.3243697422
771	0.3239279069
772	0.3234247838
773	0.3224105775
774	0.3220595513
775	0.3217040553
776	0.3215854568
777	0.321278195
778	0.3207314027
779	0.3199473395
780	0.3196964644
781	0.3194595795
782	0.3191701338
783	0.3188875187
784	0.3186906717
785	0.3184066804
786	0.317990901
787	0.317594713
788	0.3170591575
789	0.3166556476
790	0.3160982362
791	0.3154754246
792	0.315263951
793	0.3148084401
794	0.3144287008
795	0.3139391898
796	0.3138688755
797	0.3137744314
798	0.3133589837
799	0.3130750606
800	0.312806447
801	0.3124677953
802	0.3120015814
803	0.311481363
804	0.3111786932
805	0.3110228789
806	0.3105015842
807	0.3103814924
808	0.3097802688
809	0.3095886098
810	0.309484398
811	0.3092373194
812	0.3090451875
813	0.3088479465
814	0.3087048003
815	0.3083252832
816	0.3080737832
817	0.3078678673
818	0.3070126598
819	0.30694482
820	0.3061570493
821	0.3059100596
822	0.3049354541
823	0.3044406418
824	0.3043721147
825	0.3041427057
826	0.303938571
827	0.3034551793
828	0.3031927177
829	0.3029163027
830	0.3019986284
831	0.3019178438
832	0.3018470564
833	0.301728035
834	0.3016950397
835	0.3014194053
836	0.3010404964
837	0.300803396
838	0.2999437072
839	0.299485982
840	0.2991842459
841	0.2989707682
842	0.2987136869
843	0.298351354
844	0.2975041855
845	0.2974336497
846	0.2970084585
847	0.2960380585
848	0.2959274836
849	0.2954301047
850	0.2953656983
851	0.2953044149
852	0.2951224175
853	0.2951033928
854	0.2938894824
855	0.293468174
856	0.2932524557
857	0.2930016247
858	0.2921696636
859	0.2919228397
860	0.2916275359
861	0.2912123064
862	0.2910816676
863	0.291014241
864	0.2905813798
865	0.2903911393
866	0.2903252464
867	0.2899877159
868	0.2899035833
869	0.2896183465
870	0.2884566534
871	0.288210353
872	0.2879020666
873	0.2875854053
874	0.2874154728
875	0.287265272
876	0.2867732943
877	0.2866545106
878	0.2865126469
879	0.286309937
880	0.2861773036
881	0.2859107015
882	0.2858526933
883	0.2854150486
884	0.284888321
885	0.2844595161
886	0.2838496237
887	0.2837695737
888	0.2835977224
889	0.2834375308
890	0.2832033297
891	0.2831064096
892	0.2830684622
893	0.2828968262
894	0.2822371725
895	0.282095585
896	0.2816846051
897	0.2816556083
898	0.2815574705
899	0.2813340356
900	0.2811706457
901	0.2808280538
902	0.2807648157
903	0.2801391149
904	0.2799986836
905	0.2799537564
906	0.2799251471
907	0.2798500169
908	0.2794551287
909	0.2793288046
910	0.2790634677
911	0.2788681137
912	0.2787100651
913	0.2781986435
914	0.2777700557
915	0.2776055772
916	0.2771402868
917	0.2770953395
918	0.2767071796
919	0.2763102366
920	0.2761652162
921	0.2759371024
922	0.2755303586
923	0.2753278615
924	0.2745904809
925	0.2744494753
926	0.2742363786
927	0.274126781
928	0.2739226979
929	0.2738751214
930	0.2737985644
931	0.2736435033
932	0.2734721399
933	0.2733427128
934	0.2725521381
935	0.2723549575
936	0.2720930411
937	0.2719048059
938	0.2717870756
939	0.2716232005
940	0.2713093465
941	0.2708955466
942	0.2707746617
943	0.2707077717
944	0.2705324358
945	0.2703071672
946	0.2697565642
947	0.2695408745
948	0.2689138224
949	0.2688020519
950	0.2680458111
951	0.2678774507
952	0.2677156469
953	0.2676549001
954	0.2674832913
955	0.2672580247
956	0.2669703318
957	0.2668145308
958	0.2664946228
959	0.2663109118
960	0.2657330524
961	0.2656595921
962	0.2655454869
963	0.265067766
964	0.2648132057
965	0.2647564073
966	0.2640686345
967	0.2638396739
968	0.2631977655
969	0.2630192878
970	0.2628736407
971	0.2628344738
972	0.2626527248
973	0.2625208795
974	0.2624140618
975	0.2620060447
976	0.2618107993
977	0.2617863645
978	0.2616313223
979	0.2615161275
980	0.2611182443
981	0.2609763722
982	0.2601031411
983	0.2595049622
984	0.2589120813
985	0.2588089985
986	0.258133054
987	0.2580036269
988	0.2579170251
989	0.2578766716
990	0.2576663835
991	0.2574316729
992	0.2573014402
993	0.257162768
994	0.2570009308
995	0.2566785136
996	0.2565381494
997	0.2563994301
998	0.2559476931
999	0.2557253605
1000	0.2556021179
1001	0.255528737
1002	0.2548982741
1003	0.2547579544
1004	0.254601863
1005	0.2544809783
1006	0.2543541081
1007	0.2543220237
1008	0.2535915612
1009	0.2533061913
1010	0.253293
1011	0.2531037703
1012	0.2529589654
1013	0.2527480041
1014	0.2525628873
1015	0.2523058431
1016	0.2520956116
1017	0.2518298654
1018	0.2515619013
1019	0.2507333328
1020	0.2506240989
1021	0.2505355602
1022	0.2504342559
1023	0.2504025957
1024	0.2500748383
1025	0.2497957499
1026	0.2496399028
1027	0.249611205
1028	0.2495005495
1029	0.2492757021
1030	0.2488745356
1031	0.248701866
1032	0.2486260553
1033	0.2484716218
1034	0.2483342745
1035	0.2479819536
1036	0.2478985882
1037	0.2477899808
1038	0.2477289226
1039	0.2475248017
1040	0.2474179011
1041	0.2471839333
1042	0.2470533683
1043	0.2465260434
1044	0.2464903197
1045	0.2464343684
1046	0.2461830121
1047	0.2461294253
1048	0.2458921395
1049	0.2456730416
1050	0.2453917831
1051	0.2452820835
1052	0.2451910077
1053	0.2442739685
1054	0.2434849488
1055	0.2431344935
1056	0.242557041
1057	0.242345017
1058	0.2422783361
1059	0.2421593971
1060	0.2419079356
1061	0.2417912808
1062	0.2415985295
1063	0.2415841285
1064	0.2410323341
1065	0.2408783345
1066	0.2401801394
1067	0.2400960859
1068	0.2398751204
1069	0.2398188324
1070	0.2396956718
1071	0.2394588869
1072	0.2393571953
1073	0.2391461175
1074	0.2389897829
1075	0.2389035948
1076	0.2388179019
1077	0.2386551749
1078	0.2383082241
1079	0.2381141986
1080	0.2378465231
1081	0.2377346945
1082	0.2376721925
1083	0.2375007545
1084	0.2373954492
1085	0.2371766717
1086	0.2370848152
1087	0.2366232336
1088	0.2365380564
1089	0.2365031109
1090	0.2359844128
1091	0.235933626
1092	0.234914355
1093	0.2349114267
1094	0.2346395874
1095	0.2345534494
1096	0.2341642287
1097	0.2340101293
1098	0.2335910536
1099	0.2334220093
1100	0.2332531135
1101	0.2332116785
1102	0.2331202669
1103	0.2328992789
1104	0.2327883574
1105	0.2325248448
1106	0.2323909487
1107	0.2322798942
1108	0.2317996529
1109	0.2316935533
1110	0.231524876
1111	0.2311935423
1112	0.2310442419
1113	0.2308619468
1114	0.2306146343
1115	0.2305775352
1116	0.2304972965
1117	0.2302432033
1118	0.2298732425
1119	0.2297383284
1120	0.2291257245
1121	0.2286832813
1122	0.2285902722
1123	0.2284299002
1124	0.2282626637
1125	0.2281610531
1126	0.2280998054
1127	0.228067823
1128	0.2275462778
1129	0.2273936498
1130	0.2272977242
1131	0.2271687074
1132	0.2268449463
1133	0.2268044593
1134	0.2262807541
1135	0.226223538
1136	0.2261588399
1137	0.2260991876
1138	0.2260613011
1139	0.2257309857
1140	0.2256250781
1141	0.2252812173
1142	0.2250293014
1143	0.2247266368
1144	0.2246391824
1145	0.2245771791
1146	0.2245448495
1147	0.2245344038
1148	0.2240528804
1149	0.2239594104
1150	0.2237173492
1151	0.2236552725
1152	0.2231262148
1153	0.2230397681
1154	0.2227530838
1155	0.222401114
1156	0.2222616955
1157	0.2222411657
1158	0.2221452226
1159	0.2219337553
1160	0.2217068349
1161	0.2216796282
1162	0.2216469109
1163	0.221591395
1164	0.2211088833
1165	0.2210339703
1166	0.2209951345
1167	0.2209480512
1168	0.2208113137
1169	0.2204776958
1170	0.2204215403
1171	0.2202776647
1172	0.2199276302
1173	0.219806214
1174	0.2194389027
1175	0.2193435185
1176	0.2188176351
1177	0.218648186
1178	0.2186139677
1179	0.2185809478
1180	0.2185466483
1181	0.2179903737
1182	0.2178974634
1183	0.2177476805
1184	0.2175863156
1185	0.21752959
1186	0.2175103647
1187	0.2174017321
1188	0.2173593761
1189	0.2171909661
1190	0.2166220333
1191	0.2163969787
1192	0.21612634
1193	0.2159814998
1194	0.2158351406
1195	0.2157525099
1196	0.2157086248
1197	0.2154457228
1198	0.2151119033
1199	0.2150749226
1200	0.2149948101
1201	0.2145804047
1202	0.2145146022
1203	0.2140876441
1204	0.2140473855
1205	0.2138760752
1206	0.2138168223
1207	0.2138178576
1208	0.2132801388
1209	0.2132442913
1210	0.2125198569
1211	0.2120950501
1212	0.2120246372
1213	0.2119758729
1214	0.2119312738
1215	0.2118564528
1216	0.2111247154
1217	0.2106461216
1218	0.2104468864
1219	0.2099633079
1220	0.2095955521
1221	0.2094185086
1222	0.2091768935
1223	0.2088258272
1224	0.2086970422
1225	0.2086407998
1226	0.2085404012
1227	0.2084075879
1228	0.2079093205
1229	0.2078387374
1230	0.207680369
1231	0.2074212487
1232	0.207160717
1233	0.2069886961
1234	0.2067247938
1235	0.2065728601
1236	0.2064958571
1237	0.2061244378
1238	0.2060642487
1239	0.2059316011
1240	0.2055818806
1241	0.2054365387
1242	0.2053455253
1243	0.205294127
1244	0.2051818497
1245	0.205034351
1246	0.2046293103
1247	0.2042921286
1248	0.2041100132
1249	0.2034862904
1250	0.2032654432
1251	0.2032323608
1252	0.2031645041
1253	0.2031243023
1254	0.2030403632
1255	0.2024777657
1256	0.2023653222
1257	0.202359752
1258	0.2021907731
1259	0.2021598217
1260	0.2019560072
1261	0.2019054865
1262	0.2018359066
1263	0.201682646
1264	0.2014122219
1265	0.2012421339
1266	0.2009359224
1267	0.2008894482
1268	0.2008471394
1269	0.2005826564
1270	0.2004923587
1271	0.2003810553
1272	0.200305721
1273	0.2002099312
1274	0.2001365622
1275	0.2000366423
1276	0.1993194456
1277	0.1991391704
1278	0.1991104793
1279	0.1988961211
1280	0.1988146567
1281	0.1987404737
1282	0.198639123
1283	0.1983631162
1284	0.198342502
1285	0.1982166127
1286	0.1980551542
1287	0.1978710625
1288	0.197824501
1289	0.1976437275
1290	0.1974345135
1291	0.1973342443
1292	0.1972922135
1293	0.1970870707
1294	0.1969128001
1295	0.1967646814
1296	0.1966951865
1297	0.196363535
1298	0.1962765861
1299	0.1962197264
1300	0.195983793
1301	0.1959227606
1302	0.1958625794
1303	0.1956021464
1304	0.1955782386
1305	0.1952108886
1306	0.1951316034
1307	0.1950424162
1308	0.1949996587
1309	0.1948292848
1310	0.1946469823
1311	0.194599859
1312	0.1943377016
1313	0.1942992507
1314	0.1941465233
1315	0.1940936959
1316	0.1938824072
1317	0.1937287727
1318	0.1935869651
1319	0.193267492
1320	0.1932129685
1321	0.1931591362
1322	0.1930175134
1323	0.1927320074
1324	0.1925750104
1325	0.1925396162
1326	0.1924301257
1327	0.1923088597
1328	0.1922431062
1329	0.1922447011
1330	0.1921330026
1331	0.1919187468
1332	0.1917891345
1333	0.191578385
1334	0.1915577405
1335	0.1915180816
1336	0.1914853032
1337	0.1912800009
1338	0.1912197234
1339	0.1909390284
1340	0.19078826
1341	0.190666939
1342	0.1905894111
1343	0.1903774809
1344	0.1902909422
1345	0.1901904942
1346	0.1899154093
1347	0.1897703236
1348	0.1897074311
1349	0.1894796148
1350	0.1893361784
1351	0.1892973082
1352	0.1892563198
1353	0.1890680735
1354	0.1889006323
1355	0.1886931187
1356	0.1886479351
1357	0.188321849
1358	0.187918466
1359	0.1876993596
1360	0.1874906308
1361	0.1872848699
1362	0.1864263843
1363	0.1863216736
1364	0.1859174855
1365	0.1854962627
1366	0.1852603195
1367	0.1852085609
1368	0.1850798262
1369	0.1848994825
1370	0.1848368301
1371	0.1845158186
1372	0.1844541245
1373	0.1842213329
1374	0.1841850996
1375	0.1841357962
1376	0.1838793082
1377	0.183796212
1378	0.1837436434
1379	0.1834697005
1380	0.183383534
1381	0.1833509341
1382	0.1833210188
1383	0.1832877578
1384	0.1830389899
1385	0.1830229021
1386	0.1829792734
1387	0.1825346425
1388	0.1822380398
1389	0.1820272983
1390	0.1819798295
1391	0.1815880562
1392	0.1815640192
1393	0.1813714364
1394	0.1813072354
1395	0.181238066
1396	0.1811623377
1397	0.1809953912
1398	0.1809251146
1399	0.1807029566
1400	0.1805419353
1401	0.1805185679
1402	0.1803725764
1403	0.1802281633
1404	0.1801467088
1405	0.1800368697
1406	0.1800296391
1407	0.1799609221
1408	0.1799044156
1409	0.1798363512
1410	0.1797586266
1411	0.1795800675
1412	0.1795277747
1413	0.1795005478
1414	0.1793081907
1415	0.1792201584
1416	0.179176211
1417	0.1788407202
1418	0.1788101631
1419	0.1785521656
1420	0.1785345271
1421	0.1783578
1422	0.17830625
1423	0.1782542982
1424	0.1782096797
1425	0.1778910403
1426	0.1774282242
1427	0.1768446643
1428	0.1767027641
1429	0.1766243983
1430	0.1764132475
1431	0.1761407338
1432	0.1761109314
1433	0.1759503402
1434	0.1758921625
1435	0.1758300288
1436	0.1756434626
1437	0.1755533078
1438	0.1753272599
1439	0.1752773308
1440	0.1748937757
1441	0.1747753529
1442	0.174673562
1443	0.174629028
1444	0.1743961897
1445	0.1743059974
1446	0.1741696823
1447	0.1741231191
1448	0.1739709399
1449	0.1738966357
1450	0.173884557
1451	0.1738520531
1452	0.1738064637
1453	0.1737470613
1454	0.1735532559
1455	0.1734876006
1456	0.1732798301
1457	0.1731762179
1458	0.1730556632
1459	0.1729912999
1460	0.1729587916
1461	0.1725979535
1462	0.1725567455
1463	0.1724960605
1464	0.172479687
1465	0.1724622803
1466	0.172445625
1467	0.1723430108
1468	0.1722219077
1469	0.1720365312
1470	0.1720160929
1471	0.1719396704
1472	0.1715651546
1473	0.1714219496
1474	0.1713649171
1475	0.1710829639
1476	0.1708929764
1477	0.1708146862
1478	0.1707535177
1479	0.1707177717
1480	0.1706649048
1481	0.1705887102
1482	0.1705237272
1483	0.1702038021
1484	0.170170043
1485	0.1701362407
1486	0.1700919393
1487	0.1700022143
1488	0.1699786483
1489	0.1695195832
1490	0.1692826673
1491	0.1691517154
1492	0.1689272159
1493	0.1688412942
1494	0.1687389876
1495	0.1685493078
1496	0.1682388946
1497	0.1681431131
1498	0.1678362259
1499	0.1676887049
1500	0.1676654654
1501	0.1675718738
1502	0.1675090722
1503	0.1672190952
1504	0.1669695535
1505	0.1668214432
1506	0.166599421
1507	0.1665002561
1508	0.166482122
1509	0.166386259
1510	0.1660503559
1511	0.1659729939
1512	0.1658886721
1513	0.1655942786
1514	0.1653569788
1515	0.1652577207
1516	0.1651378851
1517	0.1650939628
1518	0.1649489015
1519	0.1648994095
1520	0.1648463553
1521	0.164758426
1522	0.1645400568
1523	0.164423297
1524	0.1640736536
1525	0.1639763196
1526	0.1639069817
1527	0.1638552251
1528	0.1637296521
1529	0.1636812548
1530	0.1636343702
1531	0.1636274801
1532	0.1635867413
1533	0.163183468
1534	0.1629604012
1535	0.1627129973
1536	0.162561784
1537	0.1624721393
1538	0.1624394755
1539	0.1623969005
1540	0.1622210246
1541	0.162182345
1542	0.1621434288
1543	0.1620228708
